cell_id,lon,lat,lst_min,lst_max,lst_mean,lst_count,lst_std,ndvi_min,ndvi_max,ndvi_mean,ndvi_count,ndvi_std,ndbi_min,ndbi_max,ndbi_mean,ndbi_count,ndbi_std,building_count,building_density,avg_building_area,road_length_m,road_density,albedo_proxy,green_fraction,norm_building_density,norm_road_density,impervious_fraction,dist_to_green_m
1827,76.30717986605862,10.086399568810624,34.19319452000002,45.39746408000002,40.307114963750024,272,2.254632066182691,0.06791311502456665,0.7913367748260498,0.38831379834343405,272,0.17382709024991944,-0.36819636821746826,0.255058616399765,0.019309555782991296,272,0.12470529079188082,12.0,0.05536841666266553,1146.1489325799262,4210.63649788315,0.016950696763948066,0.9806904442170087,0.38831379834343405,0.22996906858209196,0.3821996784519048,0.2908613125300171,499.8664848185557
1828,76.31174071142281,10.086399568810624,30.580347380000035,40.74553886000001,35.41095210875002,272,2.84473904677807,0.1172768846154213,0.8149697780609131,0.5314113392549402,272,0.19026908487495403,-0.37731653451919556,0.22558780014514923,-0.10195528759675868,272,0.15588965946851155,0.0,0.0,0.0,2805.8734153901146,0.011295562902713673,1.1019552875967586,0.5314113392549402,0.0,0.2546892655488045,0.1018757062195218,0.0
1829,76.31630155678701,10.086399568810624,34.480308200000024,43.10739067999998,37.812664073750014,272,1.9873276342375024,0.10332749783992767,0.7832661271095276,0.43708933100980873,272,0.18440758034637308,-0.29834863543510437,0.3097238838672638,-0.0135153146351085,272,0.13234143738271684,1.0,0.0018836181232604133,467.9000119182804,4571.2460048030725,0.018402397095969004,1.0135153146351086,0.43708933100980873,0.007823483702083736,0.41493222082662284,0.1706669785518994,0.0
1830,76.3208624021512,10.086399568810624,34.43587394000002,40.58147389999999,37.35221939515627,256,1.2826826815212602,0.08064515888690948,0.771165132522583,0.4542311131954193,256,0.16347760731510141,-0.3538362979888916,0.26520681381225586,-0.0340069942176342,256,0.10544036950727737,0.0,0.0,0.0,6096.473984888835,0.024542484704889986,1.0340069942176342,0.4542311131954193,0.0,0.5533772383073989,0.2213508953229596,0.0
1831,76.3254232475154,10.086399568810624,31.933883300000048,37.28650262000002,33.96609725000002,272,1.4607673413466347,0.2522948682308197,0.8401510119438171,0.6648649327895221,272,0.13531557949239315,-0.3829593062400818,0.13172218203544617,-0.18329641398261576,272,0.109032259987459,0.0,0.0,0.0,1581.7603557721097,0.006367669153442014,1.1832964139826156,0.6648649327895221,0.0,0.14357646395455906,0.05743058558182362,0.0
1832,76.3299840928796,10.086399568810624,31.91679320000003,38.17518782000002,34.325881553750015,272,1.2946519329265878,0.1964794248342514,0.847920298576355,0.6172576231115005,272,0.1408202732407589,-0.3870859742164612,0.0910521149635315,-0.14970838322358973,272,0.11524658886906484,0.0,0.0,0.0,2954.4299451612405,0.011893604716515635,1.1497083832235897,0.6172576231115005,0.0,0.26817374893724233,0.10726949957489694,0.0
1833,76.3345449382438,10.086399568810624,30.40944638000002,40.36955666000006,34.388562008750014,272,2.5697479580432456,-0.010228166356682777,0.8268629908561707,0.48353806663961973,272,0.25794770620213653,-0.45896655321121216,0.23470191657543182,-0.16865870531867533,272,0.15079408912459763,24.0,0.022336366720751524,231.1859758486245,1951.5111910507553,0.007856169595162823,1.1686587053186752,0.48353806663961973,0.09277262670476326,0.17713876514628338,0.1265190820813713,0.0
1834,76.33910578360799,10.086399568810624,35.58774668000001,39.69620672000002,37.527196572500024,272,0.841930019974554,0.10183939337730408,0.7685855031013489,0.41260472465963927,272,0.17026091171418883,-0.30611371994018555,0.20872919261455536,-0.0241716206073761,272,0.11262463623751152,58.0,0.06041889867827616,258.7646858490631,7704.517766940181,0.031015962656835722,1.024171620607376,0.41260472465963927,0.250945912693362,0.6993394501358458,0.4303033276703555,0.0
1835,76.34366662897219,10.086399568810624,33.547188740000024,40.08927902000005,37.06781217125002,272,1.567653052644626,0.05193687230348587,0.8117542862892151,0.43036730149213004,272,0.18928331526291267,-0.3737404942512512,0.19853748381137848,-0.04847874360926011,272,0.1252455766691032,109.0,0.07019599252179344,159.97275236043714,7127.592026828646,0.028693441280111948,1.0484787436092602,0.43036730149213004,0.2915544274416169,0.6469718728177585,0.43372140559207356,0.0
1836,76.34822747433638,10.086399568810624,36.23033443999998,39.279208280000034,37.51871435375001,272,0.6259161868297515,0.09258516877889633,0.7502837777137756,0.37857381035299864,272,0.1335864865710533,-0.25868454575538635,0.2182011753320694,0.004088160746237811,272,0.08772211308294932,181.0,0.09133705605488553,125.35123885765458,8885.705914803075,0.03577105422687725,0.9959118392537621,0.37857381035299864,0.3793624411538508,0.8065559554151212,0.5502398468583589,499.8664848185557
1837,76.35278831970058,10.086399568810624,31.267369400000007,39.56632195999998,34.048318223750016,272,2.192299017368875,0.1860816925764084,0.7984392046928406,0.629819533404182,272,0.12641355483597524,-0.36273765563964844,0.18191304802894592,-0.17191119755015655,272,0.11474231351834582,7.0,0.00449533022574755,159.5231645060309,2166.786263508036,0.008722799254572948,1.1719111975501566,0.629819533404182,0.0186710577490861,0.1966792938794684,0.08987435220123903,0.0
1838,76.35734916506478,10.086399568810624,32.238087080000014,40.10636912000001,36.280863331250025,272,1.9366616190421504,0.0796968936920166,0.7935450673103333,0.49947654499727134,272,0.1585017459615366,-0.2949879765510559,0.1756928563117981,-0.04860245129641365,272,0.10719166409316114,14.0,0.013472402116893867,239.0436420972016,4949.454300458136,0.01992494461021812,1.0486024512964136,0.49947654499727134,0.055956734057641955,0.44926220610554196,0.21327892287680197,0.0
1839,76.36191001042897,10.086399568810624,35.58774668000001,47.97123313999998,40.870862071250016,272,3.124035980790173,-0.01183098554611206,0.6876927614212036,0.2539958673364976,272,0.1825043199670449,-0.23209169507026672,0.2270069122314453,0.0747696371639476,272,0.10191130447088552,28.0,0.26226123934815004,2326.6779483999558,5443.855114238749,0.02191524661763612,0.9252303628360524,0.2539958673364976,1.0,0.49413899187137755,0.797655596748551,499.8664848185557
1840,76.36647085579317,10.086399568810624,35.84751620000003,40.14054931999999,37.74700541750002,272,0.8474930108860945,0.12324393540620804,0.7081615924835205,0.38746068056891947,272,0.13888936993840317,-0.26949068903923035,0.3095961809158325,0.014360045685487636,272,0.10640631660586661,41.0,0.04152107979592231,251.56196498827953,8376.750756245761,0.03372216101002291,0.9856399543145123,0.38746068056891947,0.17245506775759922,0.7603580710703584,0.4076162690827029,499.8664848185557
1841,76.37103170115736,10.086399568810624,32.65850354000003,39.97648436000003,36.94556769125002,272,1.7400801307494802,0.07817289978265762,0.8170828223228455,0.4067095307742848,272,0.18385760030402773,-0.38056161999702454,0.32650813460350037,-0.02431454903939191,272,0.1273297001600451,68.0,0.09733018939370011,355.5485007264885,8458.126594573669,0.034049754512834624,1.024314549039392,0.4067095307742848,0.4042545253940853,0.7677445598490301,0.5496505391760632,0.0
1842,76.37559254652156,10.086399568810624,32.873838800000044,37.68641095999999,35.71678950125003,272,0.9241003131049095,0.11875152587890625,0.7866575717926025,0.5043628356036018,272,0.16224631396149816,-0.3294283449649811,0.1955297440290451,-0.06746611875646255,272,0.11404127979744574,21.0,0.012796907316304078,151.37213126151974,6517.60263352099,0.02623781604616432,1.0674661187564625,0.5043628356036018,0.05315111093372073,0.5916031061007868,0.2685319090005472,0.0
1843,76.38015339188576,10.086399568810624,33.87873668000003,39.378330860000005,36.168636508671895,256,1.1678636303445247,0.12837734818458557,0.7723487019538879,0.47080597281455994,256,0.15513203438297826,-0.3138017952442169,0.21247132122516632,-0.04606214910745621,256,0.11004944954112905,47.0,0.05726095732704581,302.6362469362395,5341.507046764231,0.021503225523673522,1.0460621491074562,0.47080597281455994,0.23782961147052054,0.4848488528392857,0.3366373080180266,0.0
1844,76.38471423724995,10.086399568810624,35.99790908,38.899808060000055,37.49514006875001,272,0.6751311799677094,0.048960138112306595,0.7694677710533142,0.3691242161919089,272,0.14049341313652053,-0.2641107439994812,0.2897660434246063,0.016484807519351736,272,0.09925617414582237,306.0,0.1764372498068046,143.22836985658213,7837.826027799752,0.03155261974112592,0.9835151924806482,0.3691242161919089,0.7328204858820931,0.7114398474180916,0.7242682304964925,499.8664848185557
1845,76.38927508261415,10.086399568810624,34.92806882000002,38.588768240000036,36.672050693750016,272,0.8420114929725547,0.018446480855345726,0.7307397127151489,0.4011815856484806,272,0.17254741950765767,-0.2823159694671631,0.29386892914772034,-0.02871645724072176,272,0.11154417434959027,127.0,0.09844895722578952,192.56067310892246,7743.427767463991,0.03117260206759838,1.0287164572407217,0.4011815856484806,0.408901253832659,0.7028713127642725,0.5264892774053045,0.0
1846,76.39383592797834,10.086399568810624,32.98321543999998,38.95449638000002,35.42565462125002,272,1.5156280036509944,0.15849056839942932,0.8171405792236328,0.5513355030732996,272,0.17561840548740446,-0.3748692572116852,0.17919687926769257,-0.10183300691492417,272,0.1319865718585951,108.0,0.047044238648324424,108.20389264178142,3982.6948342218757,0.016033075396600264,1.1018330069149243,0.5513355030732996,0.19539514395042823,0.36150940262283965,0.2618408474193928,0.0
1847,76.39839677334254,10.086399568810624,0.0,40.38322874000005,31.813653735441193,272,11.777203199625257,0.0,0.7861348390579224,0.4647971041062299,272,0.24313788283749296,-0.37204551696777344,0.17424826323986053,-0.09854029907899745,272,0.12304018821761245,112.0,0.08769954541236595,194.5089168559705,1970.8163853170458,0.007933886228774278,1.0985402990789974,0.4647971041062299,0.3642542804940621,0.1788910985630334,0.2901090077216506,0.0
1848,76.20228042268211,10.090891124685578,29.98561189999998,35.13998606000001,33.72239996375002,272,0.9056400122453598,-0.2405446320772171,0.7655139565467834,0.4785260593189913,272,0.20981482372839502,-0.37759336829185486,0.12820513546466827,-0.13329615312464096,272,0.09383886598256108,222.0,0.09562948904585726,107.00376447348755,8473.777152972294,0.03411275873315498,1.133296153124641,0.4785260593189913,0.39719077861379526,0.7691651617914098,0.5459805318848411,0.0
1849,76.2068412680463,10.090891124685578,33.44464814000003,37.45056757999998,35.234980996470604,289,0.9224885993480744,0.06139380484819412,0.7556537389755249,0.48601761656236486,289,0.1404965516570486,-0.33716094493865967,0.2837715446949005,-0.08563413257004893,289,0.10113265592826327,254.0,0.14802335982824524,144.76272074166988,6813.280061888864,0.02742812027468832,1.085634132570049,0.48601761656236486,0.6148052669717542,0.6184417605665667,0.6162598644096793,0.0
1850,76.2114021134105,10.090891124685578,29.39771245999998,35.334813199999985,32.05647076470591,289,1.878253682758703,-0.20638085901737213,0.7422703504562378,0.2935674858753244,289,0.3135363157685938,-0.5196743607521057,0.05800694227218628,-0.2536570407115052,289,0.1373833097591179,70.0,0.026384494772128824,93.62911929885851,2949.589707442994,0.011874119443477065,1.2536570407115053,0.2935674858753244,0.10958625970330274,0.26773440032558354,0.17284551595221506,499.85951283329825
1851,76.2159629587747,10.090891124685578,29.291753840000013,31.26395137999998,30.378873432941198,289,0.4432487570171801,-0.20585161447525024,0.6783517599105835,0.15752640562486483,289,0.2710658458437843,-0.568236231803894,0.04073743522167206,-0.3183891005994539,289,0.12521506935274507,31.0,0.006270066422747309,50.242430874911136,1927.7264377823387,0.007760419667459271,1.318389100599454,0.15752640562486483,0.026042307548218614,0.17497982194237185,0.08561731330587992,707.007448737215
1852,76.22052380413889,10.090891124685578,28.761960740000006,29.81812892000005,29.19971566823531,289,0.1861862796443789,-0.28738316893577576,0.631851077079773,-0.17210427782527304,289,0.15163505163141655,-0.5443037748336792,-0.06822261959314346,-0.42998008332038007,289,0.05150075587032616,1.0,0.00035817931374203954,88.97350428901767,0.0,0.0,1.42998008332038,0.0,0.0014876741675398358,0.0,0.0008926045005239014,1117.7826847288932
1853,76.22508464950309,10.090891124685578,28.796140939999987,29.78736674000004,29.2705834047059,289,0.17544983943530149,-0.30909091234207153,-0.19572953879833221,-0.2618033861206477,289,0.016716367424788405,-0.4806866943836212,-0.38061466813087463,-0.44077604617214533,289,0.01843260718008415,0.0,0.0,0.0,0.0,0.0,1.4407760461721453,0.0,0.0,0.0,0.0,999.7190256665965
1854,76.22964549486728,10.090891124685578,29.295171859999982,31.168246820000036,29.948060988235312,289,0.3802742528138192,-0.31447964906692505,0.768795907497406,-0.1531159160046429,289,0.22107267033435454,-0.4856046140193939,-0.07218479365110397,-0.3928128146795253,289,0.0931019521253361,1.0,0.00023465204423160293,58.288722611444484,0.0,0.0,1.3928128146795253,0.0,0.0009746117968587709,0.0,0.0005847670781152626,499.85951283329825
1855,76.23420634023148,10.090891124685578,30.40944638000002,33.73859786000003,32.12067986705885,289,0.8040839548225488,-0.21645021438598633,0.774958610534668,0.44135067949658036,289,0.24029335169718477,-0.47567567229270935,0.024729205295443535,-0.211610008688534,289,0.10744193555577107,1.0,0.0013957888181349008,346.7208117058618,3052.109262573315,0.012286830892746688,1.211610008688534,0.44135067949658036,0.0057973168421885145,0.2770401053004822,0.11429443222550598,0.0
1856,76.23876718559568,10.090891124685578,28.820067080000058,33.85481054000002,30.05066072352943,289,1.1552509868012282,-0.26293104887008667,0.7371290326118469,0.08075417119326476,289,0.3018882419144442,-0.5337620377540588,0.03537735715508461,-0.35313917113835425,289,0.11196212242744301,0.0,0.0,0.0,229.40294570242997,0.0009235040287408457,1.3531391711383542,0.08075417119326476,0.0,0.020822916470578146,0.00832916658823126,499.85951283329825
1857,76.24332803095987,10.090891124685578,29.31226196,29.83180100000004,29.58312526117649,289,0.09771465467894389,-0.3516090512275696,0.1776798814535141,-0.2706055426680093,289,0.08246436979804603,-0.4893617033958435,-0.1497584581375122,-0.3934253837823043,289,0.06410914954262899,0.0,0.0,0.0,0.0,0.0,1.3934253837823043,0.0,0.0,0.0,0.0,999.7190256665965
1858,76.24788887632407,10.090891124685578,28.973877979999997,29.927505559999986,29.41464880823532,289,0.23259647761712268,-0.32307693362236023,0.46048110723495483,-0.15859118134917685,289,0.17264470019215378,-0.5529841780662537,-0.06077348068356514,-0.35593517263867863,289,0.08601590727161156,0.0,0.0,0.0,0.0,0.0,1.3559351726386786,0.0,0.0,0.0,0.0,1117.7826847288932
1859,76.25244972168827,10.090891124685578,29.110598780000032,37.04040517999999,31.739221738823552,289,2.308733724545073,-0.24656084179878235,0.7464167475700378,0.25600538946765516,289,0.3231723919123164,-0.6234124898910522,0.13311928510665894,-0.252967649677633,289,0.1436672233657193,0.0,0.0,0.0,2292.1140585625144,0.009227329496290728,1.252967649677633,0.25600538946765516,0.0,0.20805530389481625,0.0832221215579265,707.007448737215
1860,76.25701056705246,10.090891124685578,30.11549666000002,37.542854120000015,33.31143997647061,289,2.10719503320085,-0.120525062084198,0.790181577205658,0.37170779746296495,289,0.2915496718448621,-0.5477044582366943,0.09855453670024872,-0.23111991486334882,289,0.149456923570182,2.0,0.0009953141199703752,123.62046288619895,3159.7742906022413,0.012720256395783532,1.2311199148633487,0.37170779746296495,0.00413397158366877,0.2868128650991156,0.1172055289898475,499.85951283329825
1861,76.26157141241666,10.090891124685578,30.66921590000004,39.42960116000006,35.64601638125002,272,1.7221847983481355,0.02697586454451084,0.7876128554344177,0.5518489164464614,272,0.1366906693028583,-0.4051140546798706,0.13947108387947083,-0.11442242650424733,272,0.1014102001583889,26.0,0.01269345524197651,121.27372123448055,5274.79940325121,0.02123468155470464,1.1144224265042473,0.5518489164464614,0.05272142956282398,0.47879379681301065,0.22315037646289868,0.0
1862,76.26613225778085,10.090891124685578,33.76936004000004,40.35246656000004,37.14982912823532,289,1.4358746029089013,-0.027225131168961525,0.7788028120994568,0.4250297678383164,289,0.18752699825855482,-0.3163451552391052,0.2457413226366043,-0.019010664269998413,289,0.11867584818009987,22.0,0.028960906699583466,327.0014433335688,4919.172895096157,0.01980304120674571,1.0190106642699983,0.4250297678383164,0.12028721680038461,0.4465135614770544,0.2507777546710525,0.0
