cell_id,lon,lat,lst_min,lst_max,lst_mean,lst_std,ndvi_min,ndvi_max,ndvi_mean,ndvi_std,ndbi_min,ndbi_max,ndbi_mean,ndbi_std,building_count,building_density,avg_building_area,road_length_m,road_density,albedo_proxy,green_fraction,norm_building_density,norm_road_density,impervious_fraction,dist_to_green_m
743,77.22022051226003,28.583093783686696,35.85093422,38.886135980000006,37.46549893052634,0.691216760067558,0.03205791115760803,0.7984958291053772,0.39261924342105264,0.1982087898399126,-0.3362125754356384,0.34945669770240784,-0.07516525536252741,0.10777184911866226,113.0,0.1971017550945906,434.97647571597196,9023.912946163196,0.03618604965644168,1.0751652553625275,0.39261924342105264,0.5292289411283821,0.4056554445683147,0.47979954250435514,500.00000000016115
744,77.22533627873918,28.583093783686696,37.25915845999998,39.22793797999998,38.39605487552633,0.37999068865412916,0.047329336404800415,0.7183455228805542,0.337065858004386,0.1525243652044251,-0.28744688630104065,0.19073422253131866,-0.0346501320286801,0.06912215028368097,150.0,0.2245494874412501,373.3142184191031,9282.735296014642,0.03722393183236664,1.03465013202868,0.337065858004386,0.6029275965220222,0.4172903856431668,0.5286727121704801,707.163646660605
745,77.23045204521833,28.583093783686696,37.53601808000002,42.929653640000026,40.18609668519739,1.3894942869231577,-0.010081915184855461,0.7623421549797058,0.3272581294544956,0.1691906048308456,-0.2745872437953949,0.2558034658432007,-0.02743196721662555,0.07856539712618821,36.0,0.09110628172576847,631.1019815551125,5584.893492329605,0.02239552114975846,1.0274319672166254,0.3272581294544956,0.24462532555701125,0.2510598745814498,0.24719914516678665,1118.0699545014204
746,77.23556781169748,28.583093783686696,36.787471700000026,41.19671749999998,39.37780803786186,0.965615965171504,-0.042677074670791626,0.7475034594535828,0.2630395079495614,0.2198033390903765,-0.27882787585258484,0.3668730556964874,-0.014332328930235746,0.09970083118066761,3.0,0.23122506120868835,19220.619024261847,1841.7271029157364,0.0073853580810594455,1.0143323289302357,0.2630395079495614,0.6208518754543446,0.08279186990876873,0.40562787323611427,1000.0000000003223
747,77.24068357817663,28.583093783686696,39.02969282000004,42.721154420000005,41.13954999115134,0.9592241824508766,0.003504555905237794,0.749729335308075,0.3307362553111294,0.19253273806086432,-0.2647775411605835,0.41804105043411255,-0.04035191586143092,0.0892085924958364,160.0,0.17743098455538225,276.5433388317457,10252.884794537531,0.0411142483876308,1.040351915861431,0.3307362553111294,0.4764118515055698,0.46090189081491817,0.47020786722930913,1118.0699545014204
748,77.24579934465578,28.583093783686696,41.52826544000004,43.61496665000004,42.42020000769739,0.5074252682422783,0.0035571844782680273,0.7418713569641113,0.26997115285773027,0.18126554000580436,-0.2619514763355255,0.20621991157531738,-0.015367391485916941,0.08261884282927863,344.0,0.2570837500513488,186.36738260936255,13611.949989634639,0.054584158910281656,1.015367391485917,0.26997115285773027,0.6902838625444743,0.6119032461228096,0.6589316159758084,1000.0000000003223
749,77.25091511113493,28.583093783686696,38.84511974000003,43.63376576000002,42.17517632069081,0.911916030422341,0.02379733882844448,0.6998739242553711,0.2301979252330044,0.15489372675679344,-0.3091808259487152,0.3183632791042328,0.005064811037297835,0.08132911677954362,268.0,0.16459596457412798,153.15744455869972,16831.140550308213,0.06749316968831799,0.9949351889627022,0.2301979252330044,0.441949124216404,0.7566167629564797,0.5678161797124343,1000.0000000003223
750,77.25603087761408,28.583093783686696,40.229417839999996,46.518574640000026,42.26747410417765,1.7168792327124667,-0.04425465688109398,0.7115262746810913,0.2463291957922149,0.17050012444355434,-0.255219429731369,0.4120798707008362,0.008762549684758772,0.0900749277790051,64.0,0.07378138486214716,287.4885489213905,7239.445808599212,0.02903030504371978,0.9912374503152412,0.2463291957922149,0.1981070344444205,0.32543760400128596,0.24903926226716666,1118.0699545014204
751,77.26114664409323,28.583093783686696,40.97283719000001,45.73413905000001,43.52107791312502,1.208365221665667,-0.022303977981209755,0.7523036003112793,0.26258570620888155,0.18357502019948285,-0.23629793524742126,0.4135904014110565,0.0033002612465306332,0.09561007664741247,26.0,0.07075507612584714,678.6376916824373,6235.256850007938,0.025003489654783165,0.9966997387534694,0.26258570620888155,0.18998123075854761,0.2802959098317809,0.22610710238784093,1000.0000000003223
752,77.26626241057238,28.583093783686696,42.608359759999985,46.26051413000002,44.11894470421054,0.6812648425894418,-0.06804867088794708,0.794948935508728,0.29212560820997807,0.18489811239547904,-0.43035775423049927,0.3951447904109955,8.75787567674068e-05,0.1078338804924326,9.0,0.007614621190937778,210.98885527377055,4966.986265292281,0.01991770229954962,0.9999124212432325,0.29212560820997807,0.020445672378918048,0.2232828523094902,0.10158054435114691,500.0804166913195
753,77.27137817705153,28.583093783686696,37.20276113000003,44.86083494000002,41.427827372039495,2.210101493349015,0.05123339593410492,0.783726155757904,0.4260546018366228,0.1688793231577558,-0.4443298876285553,0.28596803545951843,-0.07627948961759869,0.1177071140535649,0.0,0.0,0.0,2412.1225631923935,0.009672653910764443,1.0762794896175987,0.4260546018366228,0.0,0.10843307737594139,0.04337323095037656,0.0
754,77.27649394353068,28.583093783686696,36.40978049000003,44.70702404000002,39.41214314812502,1.7607227832985364,-0.14305177330970764,0.7685490250587463,0.46759844098772324,0.16317109352495104,-0.5001683235168457,0.3020689785480499,-0.08483092716761997,0.10428656813190498,0.0,0.0,0.0,431.4183484292945,0.0017299951664095075,1.08483092716762,0.46759844098772324,0.0,0.019393715672027113,0.007757486268810846,0.0
755,77.28160971000983,28.583093783686696,31.13406662,40.99163630000001,36.96617005812502,2.9678771421749333,-0.2380952388048172,0.7485061883926392,0.34820201137609647,0.3238420397730206,-0.476357638835907,0.4671260416507721,-0.026893008048074287,0.17641639968082895,0.0,0.0,0.0,0.0,0.0,1.0268930080480743,0.34820201137609647,0.0,0.0,0.0,500.00000000016115
756,77.28672547648898,28.583093783686696,31.226353160000002,41.73163763000002,34.70056248549344,2.828932796380957,-0.3038397431373596,0.7199535965919495,0.022816381621779055,0.34332076288817426,-0.39315885305404663,0.49179330468177795,0.10876211065995066,0.18331273416532562,0.0,0.0,0.0,0.0,0.0,0.8912378893400493,0.022816381621779055,0.0,0.0,0.0,500.00000000016115
757,77.29184124296813,28.583093783686696,33.62238518000004,50.56551031999999,45.621726668552654,4.147035543529317,-0.24890829622745514,0.7168917655944824,0.18880675198739036,0.15163987607298351,-0.4624234139919281,0.4949083626270294,0.05894295675712719,0.08287327007222764,0.0,0.0,0.0,3757.1662584923697,0.015066302789979653,0.9410570432428728,0.18880675198739036,0.0,0.16889734619545724,0.0675589384781829,500.0804166913195
758,77.29695700944728,28.583093783686696,34.03767461000001,46.87917575,38.894113233914496,3.4411209671192187,0.0391395278275013,0.8660303950309753,0.4829334566885965,0.21607471918264073,-0.5183460116386414,0.3185291290283203,-0.14227299205043858,0.16265767943704176,0.0,0.0,0.0,645.4251304905915,0.002588166127132042,1.1422729920504386,0.4829334566885965,0.0,0.029014045215944227,0.011605618086377691,0.0
