cell_id,lon,lat,lst_min,lst_max,lst_mean,lst_std,ndvi_min,ndvi_max,ndvi_mean,ndvi_std,ndbi_min,ndbi_max,ndbi_mean,ndbi_std,building_count,building_density,avg_building_area,road_length_m,road_density,albedo_proxy,green_fraction,norm_building_density,norm_road_density,impervious_fraction,dist_to_green_m
10,72.8498788050326,18.902245777937477,26.830779440000015,28.464593000000036,27.771657450588258,0.36000201170804136,-0.17762237787246704,-0.022696929052472115,-0.10132688126474057,0.022635385818943598,-0.04528301954269409,0.09607112407684326,0.02257428151256633,0.02001733914185833,0.0,0.0,0.0,0.0,0.0,0.9774257184874336,0.0,0.0,0.0,0.0,4002.344051942267
11,72.85462916741666,18.902245777937477,26.933320040000012,28.416740720000007,27.69439916000002,0.3734728632379101,-0.16050495207309723,-0.028545118868350983,-0.10662740854116587,0.02141770921439212,-0.04100337624549866,0.10916128754615784,0.03356094360351562,0.020029621138947167,0.0,0.0,0.0,0.0,0.0,0.9664390563964844,0.0,0.0,0.0,0.0,4502.63705843505
12,72.85937952980072,18.902245777937477,26.98459034000001,28.18089734,27.492349629411784,0.3760531244123166,-0.1796809434890747,-0.017793593928217888,-0.11686825158461085,0.02122052277409986,-0.02391904406249523,0.10049504786729813,0.039190385926444575,0.01852809901127905,0.0,0.0,0.0,0.0,0.0,0.9608096140735555,0.0,0.0,0.0,0.0,5002.930064927834
13,72.86412989218478,18.902245777937477,26.905975880000028,29.209721360000003,27.408983320000022,0.4769809235640541,-0.19648738205432892,-0.02770083025097847,-0.10058317364386793,0.024144897298952462,-0.034501202404499054,0.17539267241954803,0.054861231390035375,0.02564325520183863,0.0,0.0,0.0,0.0,0.0,0.9451387686099646,0.0,0.0,0.0,0.0,5503.223071420617
14,72.86888025456884,18.902245777937477,27.111057080000023,28.49193716000002,27.69024392000002,0.39053267094570704,-0.23450933396816254,-0.021466905251145363,-0.10846608287883255,0.026527089119996447,-0.04998466745018959,0.19742093980312347,0.050706948334316035,0.02514562704980733,0.0,0.0,0.0,0.0,0.0,0.949293051665684,0.0,0.0,0.0,0.0,5503.223071420617
15,72.8736306169529,18.902245777937477,27.387916700000005,28.611567860000036,27.71413063647061,0.19971434530202314,-0.1977401077747345,-0.017182130366563797,-0.10568536722435141,0.02303895914811948,-0.039256200194358826,0.14249557256698608,0.041685019439121465,0.025401558501639637,0.0,0.0,0.0,0.0,0.0,0.9583149805608785,0.0,0.0,0.0,0.0,5002.930064927834
16,72.87838097933695,18.902245777937477,27.55881770000002,28.44408487999999,27.92549529000002,0.2637862230623204,-0.17241379618644714,-0.04919460043311119,-0.11090746609669812,0.020032014211464583,-0.06148238107562065,0.08049753308296204,0.027608654094192216,0.017806459244621053,0.0,0.0,0.0,0.0,0.0,0.9723913459058078,0.0,0.0,0.0,0.0,4502.63705843505
17,72.88313134172101,18.902245777937477,27.869857519999982,28.485101120000024,28.233262300000014,0.14273918313318906,-0.1948998123407364,-0.04344228282570839,-0.1132520913178066,0.02464599197088372,-0.08274602144956589,0.09685172140598297,0.03353973388671875,0.0258403270878397,0.0,0.0,0.0,0.0,0.0,0.9664602661132813,0.0,0.0,0.0,0.0,4002.344051942267
18,72.88788170410507,18.902245777937477,27.921127820000038,28.468011020000006,28.267128425882373,0.09112098810981421,-0.15046492218971252,-0.02866370603442192,-0.08119596661261792,0.017260135098573055,-0.05726476386189461,0.07371795177459717,0.01161115178522074,0.022630937304894398,0.0,0.0,0.0,0.0,0.0,0.9883888482147792,0.0,0.0,0.0,0.0,3502.051045449484
19,72.89263206648913,18.902245777937477,27.808333160000018,28.57396964000003,28.17505543000002,0.1692453058683706,-0.1719745248556137,-0.027413588017225266,-0.09161568695644162,0.027435343373810803,-0.06740378588438034,0.10249042510986328,0.010151393098651238,0.03152657834864221,0.0,0.0,0.0,0.0,0.0,0.9898486069013488,0.0,0.0,0.0,0.0,3001.7580389567006
20,72.89738242887319,18.902245777937477,27.945053959999996,28.57396964000003,28.208596311764722,0.12440381536706531,-0.1769150048494339,-0.003572846297174692,-0.10776444655198317,0.02819818472030694,-0.05740181356668472,0.1148056611418724,0.0462573476938101,0.0294926149218786,0.0,0.0,0.0,0.0,0.0,0.9537426523061899,0.0,0.0,0.0,0.0,2501.465032463917
21,72.90213279125724,18.902245777937477,28.122791000000007,28.652584100000013,28.425788420000018,0.11088430138221791,-0.20321930944919586,-0.028478438034653664,-0.11624596937647405,0.030688309842406995,-0.05065833404660225,0.10804188251495361,0.028605260309183374,0.02884084128360874,0.0,0.0,0.0,0.0,0.0,0.9713947396908166,0.0,0.0,0.0,0.0,2001.1720259711335
22,72.9068831536413,18.902245777937477,28.22874962000003,36.91393844000004,29.772566490000017,2.0887991928599066,-0.2275209277868271,0.6792616844177246,0.054512334859596105,0.24271087947517767,-0.37392374873161316,0.13050314784049988,-0.05190681889372052,0.08634428886487393,0.0,0.0,0.0,0.0,0.0,1.0519068188937206,0.054512334859596105,0.0,0.0,0.0,1500.8790194783503
23,72.91163351602536,18.902245777937477,29.069582540000056,38.89297202,34.10437330823531,3.2236867551574027,-0.12935324013233185,0.7563188672065735,0.3621310021742335,0.21921403577422363,-0.41222983598709106,0.2502327561378479,-0.09373402721477005,0.1152439960487176,18.0,0.03387963234686475,468.5736821801155,0.0,0.0,1.09373402721477,0.3621310021742335,0.10654288034823405,0.0,0.06392572820894042,1000.5860129855668
24,72.91638387840942,18.902245777937477,29.578867520000017,40.31486834000003,36.448462200000016,2.4897424331119806,-0.04993705451488495,0.7693703174591064,0.31504283977004716,0.17431467911474888,-0.3739928603172302,0.41058802604675293,0.02248387462687942,0.13201879862746524,18.0,0.029294793181903696,405.1628709961442,0.0,0.0,0.9775161253731206,0.31504283977004716,0.09212472003388378,0.0,0.05527483202033027,500.2930064927834
25,72.92113424079348,18.902245777937477,33.25665704000005,40.93352995999999,35.110218010000025,1.5886647772253935,0.09211812913417816,0.6255267858505249,0.40410897884728775,0.1157714022284368,-0.16364435851573944,0.34732142090797424,0.05810530752505896,0.08509627622679793,0.0,0.0,0.0,0.0,0.0,0.9418946924749411,0.40410897884728775,0.0,0.0,0.0,0.0
26,72.92588460317754,18.902245777937477,34.083817880000026,46.64504138000001,40.12745676588237,3.3695199804954483,0.07285768538713455,0.554063618183136,0.269831013229658,0.09997304400862651,-0.11572052538394928,0.3371710479259491,0.14876781535598466,0.07091443413929285,0.0,0.0,0.0,0.0,0.0,0.8512321846440154,0.269831013229658,0.0,0.0,0.0,500.2930064927834
27,72.9306349655616,18.902245777937477,31.137484640000025,46.190444720000016,38.351673820000016,4.729417361396617,0.024818800389766693,0.7459074854850769,0.36985789173054245,0.22629482833267206,-0.38885697722435,0.2824133634567261,-0.04388404702240566,0.19202388204170678,113.0,0.052873008970056846,116.48427253269139,0.0,0.0,1.0438840470224056,0.36985789173054245,0.16627224908091948,0.0,0.09976334944855168,500.2930064927834
28,72.93538532794565,18.902245777937477,29.619883759999993,33.69758162000005,31.600596782352955,0.8647690458219991,-0.10224800556898117,0.7719171047210693,0.577156982421875,0.212331664793285,-0.45633697509765625,0.005007152911275625,-0.26909625713641827,0.10750196287741863,0.0,0.0,0.0,0.0,0.0,1.2690962571364182,0.577156982421875,0.0,0.0,0.0,0.0
29,72.94013569032971,18.902245777937477,29.10034472000001,32.268849260000025,30.216305910000017,0.7274274947922345,-0.17596566677093506,0.7535651326179504,0.09499262971698114,0.26969064613222843,-0.44561219215393066,0.09881756454706192,-0.06800859559257076,0.13618028893130074,0.0,0.0,0.0,0.0,0.0,1.0680085955925707,0.09499262971698114,0.0,0.0,0.0,500.2930064927834
